date,close
2019-12-31,1000.0
2020-01-02,1019.7234
2020-01-03,1024.4819
2020-01-06,1027.2773
2020-01-07,1043.0833
2020-01-08,1051.1599
2020-01-09,1078.3117
2020-01-10,1076.4379
2020-01-13,1105.8481
2020-01-14,1118.3063
2020-01-15,1114.7655
2020-01-16,1154.3028
2020-01-17,1238.6638
2020-01-20,1240.5094
2020-01-21,1195.0142
2020-01-22,1244.5246
2020-01-23,1202.1022
2020-02-03,1030.5503
2020-02-04,1153.2316
2020-02-05,1203.6128
2020-02-06,1238.7573
2020-02-07,1307.7568
2020-02-10,1322.2502
2020-02-11,1283.5724
2020-02-12,1348.7019
2020-02-13,1360.7094
2020-02-14,1327.224
2020-02-17,1381.5532
2020-02-18,1399.3841
2020-02-19,1373.4439
2020-02-20,1348.3377
2020-02-21,1346.8628
2020-02-24,1351.7098
2020-02-25,1367.3683
2020-02-26,1288.2418
2020-02-27,1264.9407
2020-02-28,1191.0548
2020-03-02,1252.6243
2020-03-03,1285.0342
2020-03-04,1255.7232
2020-03-05,1264.7876
2020-03-06,1243.3725
2020-03-09,1171.8592
2020-03-10,1216.3284
2020-03-11,1184.7101
2020-03-12,1167.0649
2020-03-13,1175.2816
2020-03-16,1115.0839
2020-03-17,1131.5472
2020-03-18,1115.0188
2020-03-19,1128.9734
2020-03-20,1127.3694
2020-03-23,1039.8841
2020-03-24,1060.8431
2020-03-25,1101.3194
2020-03-26,1095.3381
2020-03-27,1084.5054
2020-03-30,1035.8273
2020-03-31,1029.7493
2020-04-01,1037.9274
2020-04-02,1094.8263
2020-04-03,1080.5303
2020-04-07,1111.6535
2020-04-08,1104.1448
2020-04-09,1101.2814
2020-04-10,1058.44
2020-04-13,1042.1452
2020-04-14,1073.2172
2020-04-15,1088.203
2020-04-16,1091.9326
2020-04-17,1117.07
2020-04-20,1133.361
2020-04-21,1119.2289
2020-04-22,1135.8487
2020-04-23,1149.7162
2020-04-24,1144.153
2020-04-27,1138.0998
2020-04-28,1113.5126
2020-04-29,1102.6982
2020-04-30,1166.348
2020-05-06,1247.5125
2020-05-07,1224.1045
2020-05-08,1240.2455
2020-05-11,1226.0614
2020-05-12,1233.5918
2020-05-13,1247.0339999999999
2020-05-14,1242.1685
2020-05-15,1270.4805
2020-05-18,1254.299
2020-05-19,1324.4176
2020-05-20,1306.9976
2020-05-21,1251.9308
2020-05-22,1230.6585
2020-05-25,1212.0871
2020-05-26,1272.6605
2020-05-27,1253.272
2020-05-28,1232.2199
2020-05-29,1246.1109
2020-06-01,1300.7411
2020-06-02,1305.6365
2020-06-03,1294.2802
2020-06-04,1299.8034
2020-06-05,1297.3057
2020-06-08,1280.0526
2020-06-09,1278.5069
2020-06-10,1269.978
2020-06-11,1273.5896
2020-06-12,1262.2901
2020-06-15,1249.9087
2020-06-16,1289.1346
2020-06-17,1291.1171
2020-06-18,1302.3711
2020-06-19,1325.1466
2020-06-22,1371.2069
2020-06-23,1407.1925
2020-06-24,1424.2771
2020-06-29,1401.644
2020-06-30,1447.8856
2020-07-01,1439.8778
2020-07-02,1437.0521
2020-07-03,1438.5851
2020-07-06,1538.402
2020-07-07,1572.1889999999999
2020-07-08,1599.9053
2020-07-09,1666.8502
2020-07-10,1654.8264
2020-07-13,1721.9764
2020-07-14,1701.5824
2020-07-15,1612.0349
2020-07-16,1469.7978
2020-07-17,1443.3965
2020-07-20,1459.0339
2020-07-21,1490.1714
2020-07-22,1497.2305
2020-07-23,1494.1393
2020-07-24,1389.3051
2020-07-27,1374.5189
2020-07-28,1400.5353
2020-07-29,1476.9248
2020-07-30,1472.7914
2020-07-31,1512.9764
2020-08-03,1622.8132
2020-08-04,1566.0553
2020-08-05,1588.6219
2020-08-06,1573.869
2020-08-07,1526.8034
2020-08-10,1535.5971
2020-08-11,1491.8414
2020-08-12,1458.6425
2020-08-13,1468.2291
2020-08-14,1484.0407
2020-08-17,1496.4003
2020-08-18,1512.5092
2020-08-19,1472.0212
2020-08-20,1442.5793
2020-08-21,1447.7135
2020-08-24,1450.6667
2020-08-25,1427.7048
2020-08-26,1383.305
2020-08-27,1417.5587
2020-08-28,1413.6374
2020-08-31,1423.2355
2020-09-01,1426.6505
2020-09-02,1422.9526
2020-09-03,1402.1443
2020-09-04,1390.2835
2020-09-07,1356.6991
2020-09-08,1344.6124
2020-09-09,1298.0784
2020-09-10,1280.1888
2020-09-11,1312.5123
2020-09-14,1348.0697
2020-09-15,1364.6026
2020-09-16,1349.6719
2020-09-17,1383.5899
2020-09-18,1403.8988
2020-09-21,1397.7463
2020-09-22,1390.0862
2020-09-23,1423.9035
2020-09-24,1394.9263
2020-09-25,1364.0245
2020-09-28,1338.9521
2020-09-29,1389.9628
2020-09-30,1418.7961
2020-10-09,1465.9591
2020-10-12,1490.5754
2020-10-13,1497.5955
2020-10-14,1488.6697
2020-10-15,1453.7887
2020-10-16,1438.5283
2020-10-19,1412.1484
2020-10-20,1426.181
2020-10-21,1396.9773
2020-10-22,1376.5804
2020-10-23,1336.527
2020-10-26,1356.1074
2020-10-27,1385.7453
2020-10-28,1406.0745
2020-10-29,1412.0554
2020-10-30,1393.9095
2020-11-02,1400.9122
2020-11-03,1449.0068
2020-11-04,1458.8957
2020-11-05,1475.3752
2020-11-06,1441.4739
2020-11-09,1485.1478
2020-11-10,1441.965
2020-11-11,1395.51
2020-11-12,1413.2936
2020-11-13,1436.8870000000006
2020-11-16,1446.9513
2020-11-17,1430.8084
2020-11-18,1419.2262
2020-11-19,1435.9245
2020-11-20,1430.7197
2020-11-23,1418.1014
2020-11-24,1412.7466
2020-11-25,1388.3639
2020-11-26,1385.3103
2020-11-27,1387.7688
2020-11-30,1385.4828
2020-12-01,1404.2375
2020-12-02,1408.4882
2020-12-03,1410.8293
2020-12-04,1404.8659
2020-12-07,1406.1941
2020-12-08,1398.7298
2020-12-09,1365.0375
2020-12-10,1360.1842
2020-12-11,1362.9608
2020-12-14,1375.0635
2020-12-15,1363.1833
2020-12-16,1345.1327
2020-12-17,1363.3594
2020-12-18,1361.108
2020-12-21,1388.6685
2020-12-22,1358.6185
2020-12-23,1376.5953
2020-12-24,1348.0134
2020-12-25,1349.7931
2020-12-28,1339.0068
2020-12-29,1337.4696
2020-12-30,1362.9107
2020-12-31,1393.0272
2021-01-04,1422.1246
2021-01-05,1425.16
2021-01-06,1415.0221
2021-01-07,1381.9421
2021-01-08,1378.7397
2021-01-11,1390.6553
2021-01-12,1405.2226
2021-01-13,1407.4146
2021-01-14,1447.2668
2021-01-15,1447.5828
2021-01-18,1481.2494
2021-01-19,1443.9205
2021-01-20,1481.4526
2021-01-21,1482.2847
2021-01-22,1486.3075
2021-01-25,1498.595
2021-01-26,1478.451
2021-01-27,1458.3723
2021-01-28,1421.5872
2021-01-29,1421.9618
2021-02-01,1421.4807
2021-02-02,1438.0584
2021-02-03,1410.1465
2021-02-04,1394.0966
2021-02-05,1368.8003
2021-02-08,1382.4816
2021-02-09,1427.6823
2021-02-10,1437.0247
2021-02-18,1429.74
2021-02-19,1427.9066
2021-02-22,1389.9159
2021-02-23,1390.5265
2021-02-24,1365.6372
2021-02-25,1349.711
2021-02-26,1325.5865
2021-03-01,1358.1412
2021-03-02,1352.0436
2021-03-03,1359.3978
2021-03-04,1324.1584
2021-03-05,1329.8392
2021-03-08,1275.4562
2021-03-09,1230.1371
2021-03-10,1232.735
2021-03-11,1267.3009
2021-03-12,1261.3246
2021-03-15,1223.3899
2021-03-16,1220.3665
2021-03-17,1236.5406
2021-03-18,1241.31
2021-03-19,1231.2922
2021-03-22,1242.7556
2021-03-23,1236.4736
2021-03-24,1221.4468
2021-03-25,1219.7097
